race,Driver,Team,LapNumber,lap_time,s1,s2,s3,Compound,TyreLife,Stint,pit_flag,AirTemp,TrackTemp,Rainfall,yellow_flag,sc_flag,vsc_flag,red_flag
Abu Dhabi Grand Prix,OCO,Haas F1 Team,52.0,89.405,17.659,38.669,33.077,HARD,33.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,HAM,Ferrari,52.0,89.625,17.719,38.166,33.74,MEDIUM,21.0,3.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,BEA,Haas F1 Team,52.0,89.07,17.717,38.425,32.928,HARD,38.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,BOR,Kick Sauber,52.0,89.229,17.812,38.604,32.813,HARD,37.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,SAI,Williams,52.0,89.09,17.754,38.072,33.264,HARD,34.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,STR,Aston Martin,52.0,87.626,17.706,37.622,32.298,MEDIUM,11.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,TSU,Red Bull Racing,52.0,89.978,17.69,38.683,33.605,MEDIUM,20.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,ANT,Mercedes,52.0,88.866,17.678,38.394,32.794,MEDIUM,20.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,HUL,Kick Sauber,52.0,87.742,17.655,38.084,32.003,MEDIUM,10.0,3.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,HAD,Racing Bulls,52.0,89.375,17.891,38.615,32.869,HARD,38.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,ALB,Williams,52.0,89.393,17.797,38.017,33.579,MEDIUM,19.0,3.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,LAW,Racing Bulls,52.0,89.121,17.74,38.695,32.686,HARD,31.0,2.0,0,26.1,29.5,False,0,0,0,0
Abu Dhabi Grand Prix,VER,Red Bull Racing,53.0,88.395,17.619,38.348,32.428,HARD,30.0,2.0,0,26.1,29.5,False,0,0,0,0
Abu Dhabi Grand Prix,GAS,Alpine,52.0,88.428,17.7,38.397,32.331,MEDIUM,15.0,3.0,0,26.1,29.5,False,0,0,0,0
Abu Dhabi Grand Prix,COL,Alpine,52.0,88.579,17.75,38.302,32.527,MEDIUM,12.0,3.0,0,26.1,29.5,False,0,0,0,0
Abu Dhabi Grand Prix,PIA,McLaren,53.0,87.527,17.472,38.14,31.915,MEDIUM,12.0,2.0,0,26.1,29.5,False,0,0,0,0
Abu Dhabi Grand Prix,NOR,McLaren,53.0,87.08,17.322,37.901,31.857,HARD,13.0,3.0,0,26.1,29.5,False,0,0,0,0
Abu Dhabi Grand Prix,LEC,Ferrari,53.0,89.005,17.694,38.156,33.155,MEDIUM,17.0,3.0,0,26.1,29.5,False,0,0,0,0
Abu Dhabi Grand Prix,RUS,Mercedes,53.0,88.831,17.668,38.336,32.827,HARD,39.0,2.0,0,26.1,29.5,False,0,0,0,0
Abu Dhabi Grand Prix,ALO,Aston Martin,53.0,88.557,17.703,38.595,32.259,HARD,38.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,OCO,Haas F1 Team,53.0,89.232,17.765,38.623,32.844,HARD,34.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,HAM,Ferrari,53.0,89.044,17.888,37.817,33.339,MEDIUM,22.0,3.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,BEA,Haas F1 Team,53.0,89.197,17.773,38.502,32.922,HARD,39.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,BOR,Kick Sauber,53.0,89.609,17.808,38.674,33.127,HARD,38.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,SAI,Williams,53.0,89.496,17.728,37.868,33.9,HARD,35.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,STR,Aston Martin,53.0,88.658,17.512,37.923,33.223,MEDIUM,12.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,TSU,Red Bull Racing,53.0,89.612,17.76,38.708,33.144,MEDIUM,21.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,ANT,Mercedes,53.0,89.395,17.721,38.802,32.872,MEDIUM,21.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,HUL,Kick Sauber,53.0,88.41,17.594,37.748,33.068,MEDIUM,11.0,3.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,ALB,Williams,53.0,88.627,17.758,38.061,32.808,MEDIUM,20.0,3.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,HAD,Racing Bulls,53.0,90.475,17.787,38.978,33.71,HARD,39.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,VER,Red Bull Racing,54.0,88.175,17.581,38.408,32.186,HARD,31.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,LAW,Racing Bulls,53.0,92.152,17.802,40.943,33.407,HARD,32.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,GAS,Alpine,53.0,88.72,17.778,38.487,32.455,MEDIUM,16.0,3.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,COL,Alpine,53.0,88.723,17.776,38.507,32.44,MEDIUM,13.0,3.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,PIA,McLaren,54.0,87.744,17.532,38.127,32.085,MEDIUM,13.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,NOR,McLaren,54.0,87.144,17.351,37.825,31.968,HARD,14.0,3.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,LEC,Ferrari,54.0,88.291,17.804,38.068,32.419,MEDIUM,18.0,3.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,RUS,Mercedes,54.0,88.701,17.685,38.343,32.673,HARD,40.0,2.0,0,26.1,29.6,False,0,0,0,0
Abu Dhabi Grand Prix,ALO,Aston Martin,54.0,88.279,17.611,38.419,32.249,HARD,39.0,2.0,0,26.1,29.6,False,0,0,0,0
Abu Dhabi Grand Prix,OCO,Haas F1 Team,54.0,88.662,17.654,38.316,32.692,HARD,35.0,2.0,0,26.1,29.6,False,0,0,0,0
Abu Dhabi Grand Prix,HAM,Ferrari,54.0,88.731,17.753,37.769,33.209,MEDIUM,23.0,3.0,0,26.1,29.6,False,0,0,0,0
Abu Dhabi Grand Prix,BEA,Haas F1 Team,54.0,89.276,17.729,38.612,32.935,HARD,40.0,2.0,0,26.1,29.6,False,0,0,0,0
Abu Dhabi Grand Prix,BOR,Kick Sauber,54.0,89.723,17.854,38.701,33.168,HARD,39.0,2.0,0,26.1,29.6,False,0,0,0,0
Abu Dhabi Grand Prix,STR,Aston Martin,54.0,88.951,17.737,37.859,33.355,MEDIUM,13.0,2.0,0,26.1,29.6,False,0,0,0,0
Abu Dhabi Grand Prix,SAI,Williams,54.0,90.355,17.732,38.327,34.296,HARD,36.0,2.0,0,26.1,29.6,False,0,0,0,0
