race,Driver,Team,LapNumber,lap_time,s1,s2,s3,Compound,TyreLife,Stint,pit_flag,AirTemp,TrackTemp,Rainfall,yellow_flag,sc_flag,vsc_flag,red_flag
Las Vegas Grand Prix,VER,Red Bull Racing,44.0,96.279,27.538,32.421,36.32,HARD,17.0,3.0,0,17.1,16.8,False,0,0,0,0
Las Vegas Grand Prix,LEC,Ferrari,44.0,96.543,27.85,32.602,36.091,HARD,13.0,3.0,0,17.1,16.8,False,0,0,0,0
Las Vegas Grand Prix,NOR,McLaren,44.0,95.527,27.169,32.296,36.062,HARD,14.0,3.0,0,17.1,16.8,False,0,0,0,0
Las Vegas Grand Prix,PIA,McLaren,44.0,96.598,27.548000000000002,32.757,36.293,HARD,19.0,3.0,0,17.1,16.8,False,0,0,0,0
Las Vegas Grand Prix,HUL,Haas F1 Team,44.0,96.893,27.98,32.519,36.394,HARD,11.0,3.0,0,17.1,16.8,False,0,0,0,0
Las Vegas Grand Prix,TSU,RB,44.0,97.976,28.114,32.485,37.377,HARD,16.0,3.0,0,17.1,16.8,False,0,0,0,0
Las Vegas Grand Prix,ALO,Aston Martin,44.0,97.754,28.072,33.022,36.66,HARD,21.0,3.0,0,17.1,16.8,False,0,0,0,0
Las Vegas Grand Prix,PER,Red Bull Racing,44.0,97.037,27.765,32.564,36.708,HARD,12.0,3.0,0,17.1,16.8,False,0,0,0,0
Las Vegas Grand Prix,MAG,Haas F1 Team,44.0,97.784,27.89,33.078,36.816,HARD,27.0,2.0,0,17.1,16.8,False,0,0,0,0
Las Vegas Grand Prix,COL,Williams,44.0,97.774,28.3,32.863,36.611,HARD,18.0,3.0,0,17.1,16.8,False,0,0,0,0
Las Vegas Grand Prix,ZHO,Kick Sauber,44.0,97.082,27.565,33.292,36.225,HARD,10.0,3.0,0,17.1,16.8,False,0,0,0,0
Las Vegas Grand Prix,OCO,Alpine,44.0,98.928,28.507,33.233,37.188,HARD,32.0,3.0,0,17.1,16.8,False,0,0,0,0
Las Vegas Grand Prix,STR,Aston Martin,44.0,98.92,29.502,32.835,36.583,HARD,17.0,3.0,0,17.1,16.8,False,0,0,0,0
Las Vegas Grand Prix,LAW,RB,44.0,97.102,27.826999999999998,32.38,36.895,HARD,7.0,3.0,0,17.1,16.8,False,0,0,0,0
Las Vegas Grand Prix,RUS,Mercedes,45.0,96.057,27.342,32.301,36.414,HARD,14.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,HAM,Mercedes,45.0,95.988,27.189,32.368,36.431,HARD,19.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,BOT,Kick Sauber,44.0,96.621,27.422,32.617,36.582,HARD,9.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,SAI,Ferrari,45.0,96.34,27.501,32.642,36.197,HARD,17.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,VER,Red Bull Racing,45.0,96.394,27.569,32.514,36.311,HARD,18.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,LEC,Ferrari,45.0,96.031,27.647,31.964,35.91,HARD,14.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,NOR,McLaren,45.0,96.363,27.602,32.494,36.267,HARD,15.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,PIA,McLaren,45.0,97.089,27.636,32.944,36.509,HARD,20.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,HUL,Haas F1 Team,45.0,96.68,27.503,32.475,36.702,HARD,12.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,TSU,RB,45.0,97.381,27.916,32.766,36.699,HARD,17.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,PER,Red Bull Racing,45.0,97.396,27.992,32.864,36.54,HARD,13.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,ALO,Aston Martin,45.0,98.527,28.138,33.227,37.162,HARD,22.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,MAG,Haas F1 Team,45.0,97.471,27.896,32.799,36.776,HARD,28.0,2.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,COL,Williams,45.0,98.056,28.274,33.091,36.691,HARD,19.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,ZHO,Kick Sauber,45.0,96.542,27.381,32.509,36.652,HARD,11.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,STR,Aston Martin,45.0,97.641,28.048,32.79,36.803,HARD,18.0,3.0,0,17.1,16.7,False,0,0,0,0
