race,Driver,Team,LapNumber,lap_time,s1,s2,s3,Compound,TyreLife,Stint,pit_flag,AirTemp,TrackTemp,Rainfall,yellow_flag,sc_flag,vsc_flag,red_flag
Austrian Grand Prix,RUS,Mercedes,50.0,69.342,17.379,31.16,20.803,HARD,4.0,3.0,0,29.5,45.5,False,0,0,0,0
Austrian Grand Prix,SAI,Ferrari,50.0,69.357,17.434,30.872,21.051,MEDIUM,3.0,3.0,0,29.5,45.5,False,0,0,0,0
Austrian Grand Prix,PER,Red Bull Racing,50.0,71.454,17.773,32.178,21.503,HARD,29.0,2.0,0,29.5,45.5,False,0,0,0,0
Austrian Grand Prix,SAR,Williams,49.0,75.384,17.843,32.189,25.352,HARD,29.0,3.0,1,29.5,45.5,False,0,0,0,0
Austrian Grand Prix,HUL,Haas F1 Team,50.0,70.603,17.302,31.806,21.495,HARD,11.0,3.0,0,29.5,45.5,False,0,0,0,0
Austrian Grand Prix,MAG,Haas F1 Team,50.0,70.631,17.496,31.59,21.545,HARD,12.0,3.0,0,,,,0,0,0,0
Austrian Grand Prix,VER,Red Bull Racing,51.0,73.86,17.59,31.587,24.683,HARD,28.0,2.0,1,,,,0,0,0,0
Austrian Grand Prix,RIC,RB,50.0,70.518,17.552,31.465,21.501,HARD,13.0,3.0,0,,,,0,0,0,0
Austrian Grand Prix,GAS,Alpine,50.0,70.559,17.189,31.754,21.616,MEDIUM,8.0,3.0,0,,,,0,0,0,0
Austrian Grand Prix,LEC,Ferrari,50.0,71.739,17.361,32.657,21.721,MEDIUM,18.0,4.0,0,,,,0,0,0,0
Austrian Grand Prix,OCO,Alpine,50.0,70.526,17.587,31.653,21.286,MEDIUM,7.0,3.0,0,,,,0,0,0,0
Austrian Grand Prix,NOR,McLaren,51.0,74.573,17.542,32.163,24.868,HARD,28.0,2.0,1,,,,0,0,0,0
Austrian Grand Prix,ALB,Williams,50.0,70.961,17.646,31.831,21.484,HARD,11.0,3.0,0,,,,0,0,0,0
Austrian Grand Prix,STR,Aston Martin,50.0,70.52,17.628,31.572,21.32,HARD,8.0,3.0,0,29.6,45.5,False,0,0,0,0
Austrian Grand Prix,TSU,RB,50.0,70.556,17.685,31.573,21.298,HARD,6.0,3.0,0,29.6,45.5,False,0,0,0,0
Austrian Grand Prix,ALO,Aston Martin,50.0,70.914,17.606,31.935,21.373,HARD,16.0,3.0,0,29.6,45.5,False,0,0,0,0
Austrian Grand Prix,BOT,Kick Sauber,50.0,70.736,17.701999999999998,31.63,21.404,HARD,8.0,3.0,0,29.6,45.5,False,0,0,0,0
Austrian Grand Prix,HAM,Mercedes,51.0,71.228,17.686,32.11,21.432,HARD,30.0,2.0,0,29.6,45.5,False,0,0,0,0
Austrian Grand Prix,PIA,McLaren,51.0,73.906,17.727,31.864,24.315,HARD,26.0,2.0,1,29.6,45.5,False,0,0,0,0
Austrian Grand Prix,RUS,Mercedes,51.0,69.759,17.477,31.446,20.836,HARD,5.0,3.0,0,29.6,45.5,False,0,0,0,0
Austrian Grand Prix,ZHO,Kick Sauber,50.0,73.529,17.917,33.827,21.785,MEDIUM,22.0,2.0,0,29.6,45.5,False,0,0,0,0
Austrian Grand Prix,SAI,Ferrari,51.0,69.412,17.486,30.935,20.991,MEDIUM,4.0,3.0,0,29.6,45.5,False,0,0,0,0
Austrian Grand Prix,PER,Red Bull Racing,51.0,76.263,17.824,32.226,26.213,HARD,30.0,2.0,1,29.6,45.5,False,0,0,0,0
Austrian Grand Prix,HUL,Haas F1 Team,51.0,70.215,17.417,31.552,21.246,HARD,12.0,3.0,0,,,,0,0,0,0
Austrian Grand Prix,MAG,Haas F1 Team,51.0,70.848,17.535,31.809,21.504,HARD,13.0,3.0,0,,,,0,0,0,0
Austrian Grand Prix,RIC,RB,51.0,71.048,17.587,31.713,21.748,HARD,14.0,3.0,0,,,,0,0,0,0
Austrian Grand Prix,GAS,Alpine,51.0,70.594,17.488,31.714,21.392,MEDIUM,9.0,3.0,0,29.6,44.7,False,0,0,0,0
Austrian Grand Prix,OCO,Alpine,51.0,70.93,17.285,31.795,21.85,MEDIUM,8.0,3.0,0,29.6,44.7,False,0,0,0,0
Austrian Grand Prix,LEC,Ferrari,51.0,73.925,17.306,31.908,24.711,MEDIUM,19.0,4.0,1,29.6,44.7,False,0,0,0,0
Austrian Grand Prix,SAR,Williams,50.0,89.412,35.688,32.042,21.682,MEDIUM,2.0,4.0,1,29.6,44.7,False,0,0,0,0
Austrian Grand Prix,ALB,Williams,51.0,71.146,17.69,31.96,21.496,HARD,12.0,3.0,0,29.6,44.7,False,0,0,0,0
Austrian Grand Prix,STR,Aston Martin,51.0,70.707,17.644,31.722,21.341,HARD,9.0,3.0,0,29.6,44.7,False,0,0,0,0
Austrian Grand Prix,TSU,RB,51.0,70.7,17.687,31.624,21.389,HARD,7.0,3.0,0,29.6,44.7,False,0,0,0,0
Austrian Grand Prix,VER,Red Bull Racing,52.0,91.585,38.994,31.904,20.687,MEDIUM,4.0,3.0,1,29.6,44.7,False,0,0,0,0
Austrian Grand Prix,ALO,Aston Martin,51.0,72.431,17.6,32.066,22.765,HARD,17.0,3.0,0,29.6,44.7,False,0,0,0,0
Austrian Grand Prix,BOT,Kick Sauber,51.0,71.229,17.76,31.944,21.525,HARD,9.0,3.0,0,29.6,44.7,False,0,0,0,0
Austrian Grand Prix,NOR,McLaren,52.0,85.763,34.326,30.752,20.685,MEDIUM,1.0,3.0,1,29.6,44.7,False,0,0,0,0
Austrian Grand Prix,HAM,Mercedes,52.0,71.331,17.7,32.222,21.409,HARD,31.0,2.0,0,29.6,44.7,False,0,0,0,0
Austrian Grand Prix,RUS,Mercedes,52.0,69.881,17.443,31.491,20.947,HARD,6.0,3.0,0,29.6,44.7,False,0,0,0,0
Austrian Grand Prix,SAI,Ferrari,52.0,70.099,17.478,31.241,21.38,MEDIUM,5.0,3.0,0,29.6,44.7,False,0,0,0,0
Austrian Grand Prix,ZHO,Kick Sauber,51.0,75.549,17.865,32.358,25.326,MEDIUM,23.0,2.0,1,29.6,44.7,False,0,0,0,0
Austrian Grand Prix,PIA,McLaren,52.0,85.352,33.526,30.941,20.885,MEDIUM,1.0,3.0,1,29.6,44.7,False,0,0,0,0
Austrian Grand Prix,HUL,Haas F1 Team,52.0,70.404,17.523,31.597,21.284,HARD,13.0,3.0,0,29.6,44.5,False,0,0,0,0
Austrian Grand Prix,MAG,Haas F1 Team,52.0,70.786,17.476,31.938,21.372,HARD,14.0,3.0,0,29.6,44.5,False,0,0,0,0
Austrian Grand Prix,RIC,RB,52.0,70.939,17.603,31.8,21.536,HARD,15.0,3.0,0,29.6,44.5,False,0,0,0,0
Austrian Grand Prix,PER,Red Bull Racing,52.0,93.861,40.513,31.783,21.565,MEDIUM,6.0,3.0,1,29.6,44.5,False,0,0,0,0
Austrian Grand Prix,GAS,Alpine,52.0,70.306,17.63,31.564,21.112,MEDIUM,10.0,3.0,0,29.6,44.5,False,0,0,0,0
Austrian Grand Prix,OCO,Alpine,52.0,70.468,17.675,31.737,21.056,MEDIUM,9.0,3.0,0,29.6,44.5,False,0,0,0,0
Austrian Grand Prix,SAR,Williams,51.0,70.498,17.541,31.487,21.47,MEDIUM,3.0,4.0,0,29.6,44.5,False,0,0,0,0
Austrian Grand Prix,ALB,Williams,52.0,70.827,17.732,31.731,21.364,HARD,13.0,3.0,0,29.6,44.5,False,0,0,0,0
Austrian Grand Prix,STR,Aston Martin,52.0,70.561,17.626,31.666,21.269,HARD,10.0,3.0,0,29.6,44.5,False,0,0,0,0
